Series Number,Filename,Name,Description,Gender,Attributes,UUID,Hash
222,nene-caroline,nene caroline,A housewife that loves taking care of her family,Female,,4ce5bcf3-d4ed-4277-8187-cb1797c1ac7e,nene-caroline.dc9ca8f697432e3202691df0389156a3ef9a6041900cd95c283476a2bd4ad552.csv
223,wazo-partystopper,wazo partystopper,A Nigerian aunty that loves to attend owambe parties,Female,,77237cce-bae0-4d60-adad-27055f0eed39,wazo-partystopper.2660855e7d415eaf5215644320757da472ed62be9a3e5b0527367db4171816e5.csv
224,melanin-janet,melanin janet,A young lady with a soft personality,Female,,a5a2854e-a850-4b15-b3c3-176a79b2d34b,melanin-janet.8a06c0a8d47278e46de82e1d1ce28c330b5889e06da0bc4e5bfbf0bd7567ace7.csv
225,leo-sugarmummy,leo sugarmummy,A middle age wild yankee returnee,Female,,7ec03993-f500-4a41-aa3c-a73df7a0fbed,leo-sugarmummy.dc8118269e6b44428c6f2eba4dea9384048db935b83f07f36a90e131a86fad57.csv
226,novice-joane,novice joane,A princess worried about finding true love,Female,,a5d49163-41b1-43fe-ad7f-0c78ef530b1a,novice-joane.833beca592ec834c3f0f6801c93c5533c6f64c5c7e153d2ec257b6ffc021babe.csv
227,goofy-simbi,goofy simbi,An eccentric teenager that loves music,Female,,df7dc588-f99c-4592-84f6-08b40047d9d1,goofy-simbi.5a4f51b7d7cf5f1df56ae71409dfe67ffea0ac03d13e975331cc9cfeabc2d973.csv
228,akwaaba-ghana,akwaaba ghana,A depressed gothic introvert,Female,,d1e8b38b-994b-487c-890b-9034d3ab7dcb,akwaaba-ghana.606e4e62fe015719b192aa073213b80ff1382857d70e590f83117f37f05b1128.csv
229,aunty-toyin,aunty toyin,An oversabi family member,Female,,1326ef4b-224a-497e-9452-e63a4486e387,aunty-toyin.7f520dcc4ef82c8acbcbe6dd0fb8482236ae6454f70e63f298b4a02739a9f021.csv
230,pretty-hauwa,pretty hauwa,A young bride involved in an early marriage,Female,,7c771f82-a512-403c-91b9-6736318a8796,pretty-hauwa.483ce274f2c24f8ac165231b725c4e12e406c58312cb64954371391944f332f8.csv
231,chimamanda-enugu,chimamanda enugu,a young lady born during the war,Female,,eaad5c98-3f85-4480-9c4e-b73340cfba4f,chimamanda-enugu.4f0d6575c90d809ece11627b9bd41b318d183171c9f83440074879e0b8f1c6d6.csv
232,kente-solape,kente solape,a respectful and diligent princess,Female,,613ce65c-4b16-43f8-a0d9-b5ea8c5f2195,kente-solape.53ad320f49b74596b7ae0143da7c3855af8d57daea707977f2b5ad481df6ca8f.csv
233,vamp-karishika,vamp karishika,Queen of the darkness,Female,,c4ee8a54-0874-4a7f-8344-dea8ba41f5dc,vamp-karishika.b5b47efe45cdfc58057933ddf4d613470183b1bc1806236924c349b9531719df.csv
234,genz-monique,genz monique,A sassy lady with her own vibe,Female,,b5328f13-b918-4e76-8d4c-8b4aec5eb5fe,genz-monique.0d27dc3ba42dde8fbf561d36add8b8763841bfde2928a424accfc09540ee2e58.csv
235,femi-boltz,femi boltz,A driver hustling his way through life,Male,,03e8d36d-5bdc-4da4-8f64-c1738eb9d1db,femi-boltz.c0277cce05a0b7ff67fe7c113d8fb9a7322ba72c24b0b94ddd69b4372fa9851e.csv
236,agba-tech,agba tech,A tech bro that loves to party but has bad communication skill,Male,,403f28a0-6aa7-4f80-997f-b0982c169baa,agba-tech.eb2c2919c967cff24f938803adc019305f34a4d119cc7086d538bcbf21dfb098.csv
237,brian-richkid,brian richkid,A trust fund baby that does not know how to manage money,Male,,9d945d79-dd2d-4755-b9c7-bff837be8557,brian-richkid.89fb67919725d2043b3bdf414d9d04494e811bd5e819e92e25bfa09cfda4ab04.csv
238,nandi-zulu,nandi zulu,A fierce African Queen,Female,,09702bc0-d10c-48d3-a1e9-2aaa4e9f3f39,nandi-zulu.9fba866f673331e60b19332cba3969cbd5392e32a21f9d649e2158366079f351.csv
239,ade-demon,ade demon,A lekki playboy that makes money from crypto,Male,,0be2d50b-3e57-4e39-a199-b211d2be860c,ade-demon.b02e320ab9a957a8becb87c5c7e6f1cb3f668e7ba35a0365c397871285097be4.csv
240,karim-rapper,karim rapper,A young and proud Lagos rapper,Male,,169b58f8-b84a-4ab3-a4b6-d1c5b36aa1d3,karim-rapper.ca373f20a3f07d7173497ee591e9be3ca41850cdca6143117f595ab0176aecc8.csv
241,bobo-alinco,bobo alinco,Alinco always in the mood for play,male,hair colour: dark brown,ede853c4-5abd-11ed-9b6a-0242ac120002,bobo-alinco.050ed76f562f35891ad1aec8cc9c9427ecc3fdf9b4b8ef4aae3f9f88be63bfef.csv
242,chi-lastborn,chi lastborn,"Baby of the house, the lastborn of an average Nigerian family",female,,ede85964-5abd-11ed-9b6a-0242ac120002,chi-lastborn.4be6dd1fe7b9757edbfa51543eae838ea8d799bc1aaee06b13bd328f951317b6.csv
243,uju-robo-robo,uju robo robo,An aso-oke business woman at balogun market,female,"accessories: ankara beret,",ede85f90-5abd-11ed-9b6a-0242ac120002,uju-robo-robo.6d344cae9af123f81a88c8e6cd71a8cd308208209697e180436eb5645ef995c8.csv
244,yetunde-anifowose,yetunde anifowose,Old money lady who was in UK before UK was UK,female,"accessories: tobaco pipe,",ede861b6-5abd-11ed-9b6a-0242ac120002,yetunde-anifowose.b407838632401739a771acece647a42413392e4bacc9be2de6d76745f1676170.csv
245,dumebi-jjc,dumebi jjc,Innocent 100 level girl wey never spoil,female,,ede865da-5abd-11ed-9b6a-0242ac120002,dumebi-jjc.503c064db7a461759a928b1e02f0b4b6f5a84943e500038c4270b2a678a5b427.csv
246,ukwu-nengi,ukwu nengi,Well endowed woman who will always make heads turn,female,,ede86800-5abd-11ed-9b6a-0242ac120002,ukwu-nengi.89971e5662e2931069995dceaed7109eb12b91044b82af42ca00fdd4bdb05abc.csv
247,nonso-malay,nonso malay,"Man on the move. It is either ego, or money my bloder",male,,ede86a12-5abd-11ed-9b6a-0242ac120002,nonso-malay.23404cf718a421c3ec24704a1a1488e15db0a89a2a85f9e8e42654a58c765ac9.csv
248,saro-texaco,saro texaco,An oil tycoon who dominates,male,accessories: cap,ede86c2e-5abd-11ed-9b6a-0242ac120002,saro-texaco.1cf10fb56ede3f1a2b5e36c5312917e72d27058dddd538b113eba95c31dcf43f.csv
249,akpos-agbero,akpos agbero,A Warri boy always in the mood for violence,male,accessories: cap,ede86e22-5abd-11ed-9b6a-0242ac120002,akpos-agbero.758f98ea5dde4c21f1fa3db6b0fd8319412326154e11cecbdcfbd64c4a0a4a5a.csv
250,kasali-danfo,kasali danfo,A danfo driver popular for his positive outlook of life,male,accessories: cap,ede86fbc-5abd-11ed-9b6a-0242ac120002,kasali-danfo.4182e120f236d395299b033e84a6c052539502e38327ca0176a2e81fe11cfdb1.csv
251,osaz-benz,osaz benz,an Internet fraudster who hails from Edo state,male,teeth: gold,ede87fca-5abd-11ed-9b6a-0242ac120002,osaz-benz.cdc46c3bdf92711a332a391f0076fa824b28ee2283dcf6548a5d0d2962c5ee26.csv
252,kareem-kasanova,kareem kasanova,Abuja big boy who knows he can get any lady he wants,male,accessories : cap,ede8820e-5abd-11ed-9b6a-0242ac120002,kareem-kasanova.c44facc37d78fc44b82024e4e362a36a392dd8219be8d02e45deed68438f468d.csv
253,mayor-of-uyo,mayor of uyo,Essien is a top Lagos businessman who hails from Uyo,male,accessories: cap,ede883c6-5abd-11ed-9b6a-0242ac120002,mayor-of-uyo.e18ee421a5ecbaf59e374a7405f961ac0a215606e8660b38bddda78792c26b47.csv
254,chinedu-china,chinedu china,An Nnewi blooded spareparts importer and exporter with goods from china,male,accessories: cap,ede885f6-5abd-11ed-9b6a-0242ac120002,chinedu-china.1a6a24a5478c153931fa3c745ed417fbcf5bcd082b111326796712cb0e3554c8.csv
255,papa-ekene,papa ekene,The oldest man of the Akwauzu clan,male,accessories: cap,ede88808-5abd-11ed-9b6a-0242ac120002,papa-ekene.cb358a0a0ccfbfc01546830d90dc69e4c8240cd93a487a6a7d3667b55e14833c.csv
256,ogbeni-rauf,ogbeni rauf,Minister of enjoyment for Freedom state,male,"teeth: gold, accessories: cap",ede889fc-5abd-11ed-9b6a-0242ac120002,ogbeni-rauf.d0454939f54f086fa102be811f05a3eaafe864aa0a542bcbdd4f8f4b36e1465c.csv
257,koffi-banku,koffi banku,E be Charlie wey no dey use en stomach play,male,,ede88c2c-5abd-11ed-9b6a-0242ac120002,koffi-banku.5dcb471c6095ff97b64a58b84d2eb085771f51aed8c6505b9e0ee1f04347d8d9.csv
258,alhaji-bello,alhaji bello,Rich hausa business mongul controlling half of cow production in Nigeria,male,teeth: gold accessories: cap,ede88efc-5abd-11ed-9b6a-0242ac120002,alhaji-bello.c37d5ca0ece6d8eaf8ecaefca3bc5d724d2eb9fdfa8d3954d731d1637a0b7fab.csv
259,toju-mafejopami,toju mafejopami,Toju is a street hustler wey no like stress,male,"teeth: gold, accessories: cap",ede895d2-5abd-11ed-9b6a-0242ac120002,toju-mafejopami.ff3e45bec52c379b5ca560770d24239a1e5b0f678116b084356c89711d6ce6da.csv
260,femi-maserati,femi maserati,"Rich kid who resides in lekki, known by everybody because he drives a Maserati",male,accessories: cap,ede89802-5abd-11ed-9b6a-0242ac120002,femi-maserati.decfea18b66373ea7771b0293bd0f09d65ecf1443a4f8dbac3433dcd4d6bd31f.csv
261,Paul-the-comedian,Paul the comedian,Paul trying hard to make everyone laugh so hard and fall off the chair,Male,"hair:bald, strengths: calculative, weakness: public speaking",f8112915-64ca-41e5-9ca4-5b60c47d7a01,Paul-the-comedian.228f202cbed25ba79d05c246e2b70f684e52d8d4d81b9f3bd5ab20c008fccb24.csv
262,Amina-lagos-housewife,Amina lagos housewife,Amina is always showing the rich housewife vibes,Female,"Cap, Eye glasses, face mask, none",5612f542-d85e-4a2c-8661-20553dfd07bf,Amina-lagos-housewife.4a3905aff1364651ddcd3e9d2778e629ec60582378e08370afc864a7b6b846c0.csv
263,Kiekie-the-asoebibella,Kiekie the asoebibella,Kiekie is classfied as the life of the party,Female,,097014d5-0ef3-46f5-9a9b-5c01f70114b3,Kiekie-the-asoebibella.8959187982a151dd71a72954f6c8cdd23d8f68f2b280c689fa206f43b120633c.csv
264,Kunle-the-hunter,Kunle the hunter,Kunle goes for the best and hits all his targets at bull's eye,Male,,b0310fc2-4bed-48e5-abfc-566c964786d7,Kunle-the-hunter.2a5bd7a485c87077af8248c3312bea1e9fb3689ac00c87bb77588ebfdf190d70.csv
265,Amara-the-hairstylist,Amara the hairstylist,Amara is truly your one stop shop for all your hair & beauty needs.,Female,,412345b9-7e04-4102-af7c-5458721ac64d,Amara-the-hairstylist.735b6cd7226b6add6300434f3ddd67edc6ae9c06e002ef6aebd5f4ce718ab28c.csv
266,Mary-nail-technician,Mary nail technician,Mary makes magic with her press-on nails,Female,,17ea9c3b-c90f-4023-84d6-d563c098b030,Mary-nail-technician.ab462c6f708c44b7203b8e15203e89ba9101483c752132aae230122f9f4df9e8.csv
267,Odogwu-oil-contractor,Odogwu oil contractor,"From Malaysia to Kaduna, Odogwu's oil is known.",Male,,b503bbfb-f972-4d4a-9352-e9dfe6671d36,Odogwu-oil-contractor.4760cf48d6ead9b66d3e2985ca01ff7ab3f700fda38b9379aa5bb5ec6731be0f.csv
268,Simisola-the-kenteprincess,Simisola the kenteprincess,Simisola rocks kente even in swim outfits,Female,,45843017-b421-4413-8e35-7a6ef073f2b9,Simisola-the-kenteprincess.4e10d82ef9daba96c4236702406bccd4aeab2c80e52feb5501bf381941392293.csv
269,Mariam-beauty-queen,Mariam beauty queen,Beauty is a fairy tale where Mariam appears.,Female,,b7d96d97-84c2-485f-b60e-e4e86c4d3b34,Mariam-beauty-queen.081c53150689cf22756bde8df3d15d4d0f41385cd9459ef36b1b29e97eea58ed.csv
270,Obinna-the-musician,Obinna the musician,Obinna might never be an a-list artist,Male,,afdb0299-327c-46b2-9262-faf90f0fcd12,Obinna-the-musician.c9971541be11c92bb61938826f9ca8a91b6d39495aa91d0940fa95d5b64cdd5a.csv
271,Sandra-the-shybaby,Sandra the shybaby,Sandra is too shy at parties,Female,,bfed40a8-74f7-4ada-ae18-975130247efa,Sandra-the-shybaby.42304157d442c4a4d6ba0e809791a0ac24fdb826703618f2dc8ed74c8db62e02.csv
272,Chiamaka-the-dancer,Chiamaka the dancer,Chiamaka dances so well and earned the Guinness world record.,Female,,43c49497-8d7b-42ef-bb29-769f6c3b0ada,Chiamaka-the-dancer.a7aecf40905b5aa4720405e15b78fecd356174b523a026391e568d2307a96902.csv
273,Mensah-fashion-icon,Mensah fashion icon,Mensah outfits are always giving us Christopher Hemsworth vibes.,Male,,87ada09b-38ac-475c-8d46-18680c2dc795,Mensah-fashion-icon.957d348e8b153b95cd941b4821d3afea95b16e1b048fafd0f807acabea47659b.csv
274,Lucy-the-fumigator,Lucy the fumigator,Lucy is nicknamed the pest hilter,Female,,c7269d44-aab3-41e7-a54f-18a14f575a6b,Lucy-the-fumigator.c0c28a18e7407c99429eacd116ccc139b87394b5fd2e00323afb8544e07ddeac.csv
275,Nneka-wedding-planner,Nneka wedding planner,Nneka plans the best weddings with great details.,Female,,31ac6b7a-e378-4dc3-999d-b9e8d8473f99,Nneka-wedding-planner.195aa4e036057511d463a7a29dbdde764818de02bcb0ea3043eedb14048eb12c.csv
276,Shakira-the-gangster,Shakira the gangster,Shakira is the most feared criminal.,Female,,dbdc1351-aa07-46e2-935f-2db071b1b23d,Shakira-the-gangster.1c057ebf3ad146c8c17a1b9d14676c414da3efb16511ea844d011ac116fb0ba3.csv
277,Lola-afropopping-princess,Lola afropopping princess,Lola licks lollipops like an afropop queen,Female,,2f5cadae-e423-4478-8220-37b3ac144169,Lola-afropopping-princess.20ead65b1168bd27f490db4d9e5fb4302d62da0dea7ca8e23b1a5a1f8fb6f3fe.csv
278,Sharon-walking-dead,Sharon walking dead,When tired Sharon walks like the dead,Female,,1fc37341-7dd1-480c-a01b-a63bee0a2230,Sharon-walking-dead.eb7ef13e2f9e9e95b1084ec34fb7b1e6fbac0d263d2ab6edf53bdcc8f927db97.csv
279,Olivia-great-teacher,Olivia great teacher,Students enjoys Olivia's classes,Female,,cfc4419e-bd46-40f6-9654-632ac1138ff1,Olivia-great-teacher.c756819fc69c4bbbe3442e6407de4907ab360471659db45f643551eb3b2c35a1.csv
280,Nicole-sleep-warrior,Nicole sleep warrior,"Nicole holds the sleep award in our community, she wouldn't wake up at the sound of a detonated nuclear bomb.",Female,,710ae821-4603-4124-bd60-a33b515b3b8d,Nicole-sleep-warrior.bb278e7b258e1e1b5cbe2ac01141e9543d91ca1e1a4a1fcb10ec91b93ca9eb29.csv
281,Busola-the-shakara,Busola the shakara,She is a fashion icon that loves luxurious items.,Female,,ec4a855a-5ceb-4f1b-bbd7-a995aa45e875,Busola-the-shakara.f3a89741df2e2ba94d5be7ce782e4960086a27a26193906b33c6962c5576d2ea.csv
282,Bella-the-artist,Bella the artist,A lady that host a fashion week show,Female,,48772412-dacb-4984-9e82-8d24fe101265,Bella-the-artist.c78ee28270d219e6cfa97507241d03db88f54a7e51735e08b320cda901d6d3bb.csv
283,Queen-the-extrovert,Queen the extrovert,A woman who enjoys being high all the time,Female,,1712532a-20d9-4ccb-8582-bffd76c9fb67,Queen-the-extrovert.82a5a418a8ddbc0e85714d1f483e267797d14e1f93197cbfa6eeedc791e8a47c.csv
284,Mary-toxic-lady,Mary toxic lady,A lady who's toxic around people,Female,,bc31af8d-c45d-4797-adfc-596fb22e4e3a,Mary-toxic-lady.8176146da14c2e3bf11d56bbcbcddf6a1a7f8dfedc6c0c1629b406eb39606160.csv
285,Elizabeth-the-richkid,Elizabeth the richkid,A university undergraduate from a rich background,Male,,21fad782-1b6f-4c2d-b157-9fdb9355c876,Elizabeth-the-richkid.c6175648e2ec9db33fec846556edfad19ffbc4b692bdc3bc8b957a2aefb5291d.csv
286,Larry-the-westerner,Larry the westerner,A Yoruba Man who smokes his pipe in peace,Male,,d4984fa6-dabf-409f-839f-76742ec71500,Larry-the-westerner.8b53b7bd9f95ece7ad993daa6b2b993510fbc436390b47d8589ba677525a8e66.csv
287,Danjuma-the-shocked,Danjuma the shocked,A pensioneer who got told his bank is on distress,Male,,0187ca7f-f3b1-42ae-9e17-c46d58617608,Danjuma-the-shocked.326a01194289d407ec832fb1d833a5a0b4e4b81d7baad05a837f2521e68b0779.csv
288,Yomi-the-fashionista,Yomi the fashionista,Winner of the Lagos GT Bank fashion week.,Male,,16d256ba-dc4e-4559-ae41-59779f351ad3,Yomi-the-fashionista.77a089b76e1e0c8cb603f8d4631db80cc421594c58d23846c0eb75eecc38fc2e.csv
289,Ibu-the-importer,Ibu the importer,A rich igbo trader who imports goods in onitsha market,Male,,d3edc876-3f2f-4699-a376-0787bb06c5d5,Ibu-the-importer.c14aa06c41fdf21d9637eddb621932906ff895947485fd47588dff2765ebca30.csv
290,Massa-the-ghanian,Massa the ghanian,A rich Ghanian trader.,Male,,9a9a5fbd-7a3c-469c-95f2-50303c2e9fc8,Massa-the-ghanian.f6fbd20e8d1f369794fdcbb7adc568c7a0a849429e5564479129eb5a5618ffa0.csv
291,James-the-musician,James the musician,A yoruba juju artist,Male,,0d4ad447-3836-47cd-8387-066b200cda01,James-the-musician.bc9898d322d4e35141a070bbd61eca1ff0f5b25a007150a4791fce16c170f9a4.csv
292,Gbenga-titled-man,Gbenga titled man,A yoruba chief who is also a car dealer,Male,,dc6c1a39-ec78-44ca-8296-68c6de7b5de4,Gbenga-titled-man.19d503d472b16fe4ce98acf7de97a4c9c41a7db155b947c03e369fc9203f7f30.csv
293,Abaga-the-rapper,Abaga the rapper,A flashy millionaire and a music rapper,Male,,c428411c-5a06-4b74-bd17-e53b76f9fc6c,Abaga-the-rapper.312cb13c01959f0f82f3180226c2686c4492151086db46d2178793a6b3990ea6.csv
294,Izuchukwu-the-fisherman,Izuchukwu the fisherman,A fisherman who knows how to paddle well,Male,,15e1caf2-06b3-45d8-9b35-f95965b64e34,Izuchukwu-the-fisherman.f73875a435f77fd934898ea984f338b7e830d32e0f0538138d787512928b296c.csv
295,Mark-the-philanthropist,Mark the philanthropist,A London based philantropist.,Male,,b48cbd98-96c2-4ec4-9d17-2c798be5b90f,Mark-the-philanthropist.ecfc0bda30f6a9821a9e8941de4270b4d9d85a9a55c8675d380c5a786599b670.csv
296,Desmond-the-politician,Desmond the politician,A young politician who just became a minister,Male,,c52d4fbb-622b-4e2b-85a9-1a1d0f3d97d6,Desmond-the-politician.2f76c801a7a0cba844b50a74a118a8b1cf29903c32997b12faf92dabe6cfac8d.csv
297,Okoro-the-bachelor,Okoro the bachelor,A local palm wine tapper with hopes and dreams,Male,,e441439d-49a3-41eb-bf9d-3c7f98c268bf,Okoro-the-bachelor.8ad1c95492a7f688431891be97d483463e5e0c583308641b22f198d304a85cce.csv
298,Saro-the-clothemaker,Saro the clothemaker,The yoruba man that stole the king's wife.,Male,,7e10af4e-1252-4f96-83a8-78411e152bae,Saro-the-clothemaker.2f64bc8052d6ba59274a6640931ebaf6d73b98c489b53f76eb6bbde28f9d788b.csv
299,Kalu-the-ichie,Kalu the ichie,A man of wealth with afluence spreading all over the east,Male,,482ab247-73a4-4ff8-9172-732f3d0729b8,Kalu-the-ichie.12153a0e6869ccbcac903747c73a66a381887c379cda634552326fc2053ed4ca.csv
300,Tamuno-the-prince,Tamuno the prince,An Ijaw prince who is also the heir to the throne,Male,,108447d1-f2d5-4816-8ebb-599286c3fabf,Tamuno-the-prince.da39950c189786ec61d85e61114d4db054285c968956648c0b5211a73cbe0949.csv
301,wendy-the -banker,wendy the  banker,"Wendy loves working in the bank, as she gets to meet different people.",Female,,587645e2-5ace-11ed-9b6a-0242ac120002,wendy-the -banker.4db0a1d586dd8ddc698d8dae8ce08a3b11a008036e4d2fe132d86ce75c7cf7b1.csv
302,uduak-the -dark horse,uduak the dark horse,Uduak looks innocent and has the whole apartment bugged,Female,,58764862-5ace-11ed-9b6a-0242ac120002,uduak-the -dark horse.ed994c1c3490c524eb237700bb1ffbfe4f3f90a955b6a7b9160b9878d221d106.csv
303,timeyin-the -eccentic,timeyin the eccentic,Timeyin is as eccentric as they come with no care for others opinions,Female,,58764a2e-5ace-11ed-9b6a-0242ac120002,timeyin-the -eccentic.004b0b8482d340553f1dff573a885036df5fd34cc9797393aa2b03fb656e6e00.csv
304,omawunmi-the -businesswoman,omawunmi the businesswoman,Omawunmi is a no-nonsense woman with a shop in idumota,Female,,58764b78-5ace-11ed-9b6a-0242ac120002,omawunmi-the -businesswoman.5517b5e69d82d74bc4a416b83324fce47c994e056be7e4eb8918105efa42be8c.csv
305,halima-the-housewife,halima the housewife,Halima loves to bake and cook for her children,Female,,58764d8a-5ace-11ed-9b6a-0242ac120002,halima-the-housewife.36e8599ec5e69caeafc6f9eb1b032fa776b799ba53b4d8be4a4873b8c6bc697f.csv
306,muna-the -block sister,muna the block sister,Muna loves to tell everyone in the block about her younger escapades,Female,,58764ea2-5ace-11ed-9b6a-0242ac120002,muna-the -block sister.a04b9d0147dfcfe3c7fae875931081b5900fbdf8665944a07a4f13ad0649b2df.csv
307,stella-the -gossip,stella the gossip,Nobody gossips on the block like stella when smoking.,Female,,58764fd8-5ace-11ed-9b6a-0242ac120002,stella-the -gossip.d52ec91a20b5220f4c36611504720ed98c864848ab1a0c7263ad566b57d1f033.csv
308,agbani-the-wannabe,agbani the wannabe,Agbani loves to shop antique ndecorations for her mansion in idi-iroko,Female,,5876542e-5ace-11ed-9b6a-0242ac120002,agbani-the-wannabe.39d0ea07474c952c656c5a80f43f8a4dbd5ac28b6170fdd64d28ceb9c46c7989.csv
309,asante-the -warrior,asante the warrior,Asante came from along line of warriors in Ghana,Female,,58765578-5ace-11ed-9b6a-0242ac120002,asante-the -warrior.b297915022add3b7c451b4fec515816afe5aa8c2706b69960b7913ef36f25246.csv
310,hilda-the -insomaniac,hilda the insomaniac,Hilda prefers to sleep during the day,Female,,5876569a-5ace-11ed-9b6a-0242ac120002,hilda-the -insomaniac.56468b699de7abaa7da03a5974200af7e4e8ac2ff84024c2237d20127e2d1998.csv
311,sisi yemi-the -street aunty,sisi yemi the street aunty,Sisi Yemi is everyone's favourite street aunty.,Female,,587657a8-5ace-11ed-9b6a-0242ac120002,sisi yemi-the -street aunty.60fd22a800da3c0c3caa023a1b4eeb00a7a7c8a94d0c850965b7675df1b06c4d.csv
312,chiamaka-the -bully,chiamaka the bully,Chiamaka hates people in her business and likes to scare the kids on the block,Female,,587658ca-5ace-11ed-9b6a-0242ac120002,chiamaka-the -bully.21bde8a391feaf0664a82c1f2ecaf20128e2c28dc5ea3cc2abb352b400aac611.csv
313,gift-the-fashionista,gift the fashionista,Gift has always been bold and that spreads to her fashion sense too.,Female,,58765adc-5ace-11ed-9b6a-0242ac120002,gift-the-fashionista.da83495be9f20761ec4f49bdcfddf9b1bb1be734861f271ea7134e9d162482c2.csv
314,omoyene-the-weirdo,omoyene the weirdo,Omoyene likes to murmur to herself and talks about seeing ghosts,Female,,58765bea-5ace-11ed-9b6a-0242ac120002,omoyene-the-weirdo.a5911850887020adb69c3923bad31941486c3a307f5cc4449ac438704974a88e.csv
315,maria-the -freshface,maria the freshface,Maria likes to believe the world is sunshine and rainbows while blowing gum,Female,,58765d02-5ace-11ed-9b6a-0242ac120002,maria-the -freshface.77e24838dd560fc3ba3f7709c76130beff7ef626d10683672e662c20f49dc340.csv
316,monica-the -smoker,monica the smoker,Monica is never found without a pipe and loves to interject in every conversation,Female,,58765e24-5ace-11ed-9b6a-0242ac120002,monica-the -smoker.9cf1a583e8d6a3fcab0311ce905c91672a13ec4d85766426a25d2d70b5a5eb95.csv
317,,,,,,,nan.84937b571974397456b420c617ab07e0fefe4b870cbc09ecf9403851367738ac.csv
318,,,,,,,nan.70b8a28bdb7ba910bfd8b8edbad054596ae5aa4c8f1cde483d04f4efd7977ce9.csv
319,,,,,,,nan.d43a6bc03b7e1e01ae3026fd34f73e924450e81c2b6950a018ba2a9c5efb3c58.csv
320,,,,,,,nan.94f8ed5438e6d1591d7653d85b3d93ef95a9b1f2b849aa6f51515a7e23731c23.csv
321,Omunyinyi-the-stoic,omunyinyi the stoic,omunyinyi wears a Kitenge coat,male,,c2d6a3ac-1d4d-4268-ba7f-4f0f8f50c1ab,Omunyinyi-the-stoic.d2aee3c4dfc4b7ace1f0baa9e8b825960fd7639b6d695a592b34d26b4a3e8127.csv
322,Kamau-the-sleeper,kamau the sleeper,closed eyes meditating,male,,20330f5c-40c2-4f6a-b9d8-d1d04fb97daf,Kamau-the-sleeper.8e7aa6f94521f770184f88985b8b97f89a13511227c2b0bd7e3e10507824280e.csv
323,Mutiso-the-lastborn,mutiso the lastborn,masked up mutiso dozing off,male,,0706c338-42eb-4d26-84ea-c24b39628200,Mutiso-the-lastborn.f144e6226537a3da26a5b21a751ec9fb67f479d8e7edefceb738df57cf3c995e.csv
324,Omondi-the-vegeterian,omondi the vegeterian,omondi wears a green coat,male,,bfb5e8d5-d7a7-4aa8-85e8-d7d9afd4adb3,Omondi-the-vegeterian.fbaf1b21f21ca7cfec631db1cfdfdbf524ed01bbb9e617da01b72e3cdccdaac0.csv
325,Barasa-the-optimist,barasa the optimist,looks up to the sky and makes a wish,male,,2da4bef4-38cc-4414-99ad-7361fac04b2b,Barasa-the-optimist.b554f6ff0effa6df0d3065d49e4e74ad2da1cea937bd09369d44f5a6bd0f6b21.csv
326,Mwembu-the-elder,mwembu the elder,"old but not so old, with yellow his favorite color",male,,36181230-6ac9-417f-af5c-23bdd2c25ecb,Mwembu-the-elder.e5ae157c68a89343d78b0577072ad9352411cf4eaaab337e590e0bf0d580e7a4.csv
327,Mbogi-the-fighter,mbogi the fighter,masked up mbogi after capture,male,,3a7bc3c4-1463-42ce-84c9-07337da64435,Mbogi-the-fighter.77d48655d56a38bdac39a029fa1d13cb3ecadf768dab3e99c973929fe2c4e497.csv
