Series Number,Filename,Name,Description,Gender,Attributes,UUID,Hash
328,Mrosho-the-runner,mrosho the runner,masked up mrosho,male,,b2ca2c76-3b6d-43f1-8cc9-089b6ab83876,Mrosho-the-runner.101d7c36cbb9c48239e9a18b1ae246457116b7f0e7225aade2169b3702c42b75.csv
329,Milele-the-african,milele the african,milele with a nice african print in orange,male,,644b0259-d75c-456d-934c-ce7c052bad3a,Milele-the-african.69a46793db0bdfc3c88e366f97531cac452f88b4c853ed5e590d43e1f7c3a3b7.csv
330,Olebon-the-oloibon,olebon the oloibon,olebon in customized buba sokoto,male,,de261efe-731d-461e-b2e4-42edd2f48f72,Olebon-the-oloibon.93ea9b1b08a94e3470b771807e012010920027a7667fe664d1a411e82234eff1.csv
331,Chifu-the-maasai,chifu the maasai,clothing inspired by maasai shuka,male,,239933c4-7177-4b5b-86e8-e6f952301344,Chifu-the-maasai.0ed2841f80f483dfdc6f3152c3b6a19c67e0bbbac0fbfb04861d270723282f90.csv
332,Mwangaa-the-voice,mwangaa the voice,mwangaa the chief,male,,49179b62-812d-4d0f-b518-4af7fa79f8bc,Mwangaa-the-voice.59a25d0322b44236320b92347859ab3475d6b5d71ae9cb36f859e8550fa3118c.csv
333,Waforte-the-first,waforte the first,masked up man who does sleep a lot,male,,871912a8-d96e-4594-b7b3-450d94ee6924,Waforte-the-first.11e148b1fd362849094b0b1a7e088a65a8a8b0bf206e74cbc644ad0731360a8a.csv
334,Kariuki-the-prayerful-one,kariuki the prayerful one,kariuki closes his eyes,male,,6a5b6fa6-0f91-4b01-957f-c766945eb704,Kariuki-the-prayerful-one.049dba16c7d4559572bec6a1ef232a6598f1ee69a16eb9e0cde3593167f7283d.csv
335,Kenyanese-the-priest,kenyanese the priest,masked up man with with white cloth,male,,0706c338-42eb-4d26-84ea-c24b39628200,Kenyanese-the-priest.80b51c2585f1154f9af9945bfa7bb3e57735bbc256269b677c917604623f408b.csv
336,Nyimbo-the-singer,nyimbo the singer,glasses and a pot for the night,female,,d05af807-b3e9-4ad3-8df1-b7864d2daa33,Nyimbo-the-singer.15251dd907aabef60cc60303f4062d88cb732cc397ba86453b717468fdbc284e.csv
337,maathai-the-nobel-winner,maathai the nobel winner,mathaai the warrior,female,,0871cb8c-8d56-445d-92c7-01793f327707,maathai-the-nobel-winner.be7f0cde768389a4e1709d938c6c082538a7eb0b0d36214c20412107b4e6168d.csv
338,Tish-the-angry-one,tish the angry one,angry tish with specs on,female,,750a89dc-44ff-43bf-8211-b7776f1b5e52,Tish-the-angry-one.b40d26e59b032742b4967ae21a678121d65993b1b15cb953bc4e176b4340a331.csv
339,Wamenza-the-winner,wamenza the winner,wamenza the leader,female,,7348c9ed-4ac9-4785-9434-0a1f0dcaf8d8,Wamenza-the-winner.a9055936ae6686b6be372725bd0ddee1e443511ef244a6ad99ace5ab7e6282dd.csv
340,Isaya-the-track-king,isaya the track king,isaya the traveller,male,,41781a16-d2b8-4fc6-a1f4-b9fffc5c95ba,Isaya-the-track-king.2c34e645c77c0c1f78518557b3dd7746dd356229565e8a22f0c208adba03a678.csv
341,mansur-the-partyrider,mansur the partyrider,Mansur is the life of a party and never caught dulling.,male,,78db0f29-3936-4d9c-bb90-3dbf20dba2dd,mansur-the-partyrider.236445f0969670b1f20fc2c5d48a7e05661033306675db151ce2d4f4304956cd.csv
342,tola-the-businessman,tola the businessman,Tola loves business and owns several shops in idumota,female,,1c5d5a6b-cf04-4bf9-978e-22a7e9bc5819,tola-the-businessman.000f42cd37ffe1f9007f63d2e58fb67e70306daded271a85390c02a2c75a5c9c.csv
343,abdullahi-the-honorable,abdullahi the honorable,"Popularly called ""buje budanu"" a godfather who lavishes money on young thugs",male,,dd708276-445f-4483-8357-fc08e999328f,abdullahi-the-honorable.77b155dd7bca5195ffdc30667cd090c1b7057acc6e5bd11caf3a69418230f34e.csv
344,ojukwu-the-badguy,ojukwu the badguy,Ojukwu likes to oppress and cause trouble,male,,76c1eabf-15ea-446a-8426-472982c4d800,ojukwu-the-badguy.6c9d7081c7d2636da9ec5206752c65c132ccefe46a163c6fc391c6e27e9db7e7.csv
345,odunsi-the-egbonadugbo,odunsi the egbonadugbo,Odunsi loves to advise and people in the community rely on him,male,,2912ab8b-5875-4277-a5c2-a0209aee90ae,odunsi-the-egbonadugbo.3751bfe874a2ed24400c7ae2b76903b3dfb513236153675c64c5a9bb4dd3f45e.csv
346,ogogo-the-sugardaddy,ogogo the sugardaddy,A rich oil magnate who loves to 'solve' young women's problems with his millions,male,,aa575f30-04ad-45f9-a798-199465117793,ogogo-the-sugardaddy.6d3aeaa2b6307468140929d26c3680b4e4bcd2a8e485835d6aa74e55bc59fa75.csv
347,suli-the-amalaseller,suli the amalaseller,"Suli sells amala , she is very rude, and they say thats the secret to her sweet food",female,,46fd4821-04dd-4f65-9290-c130a00c4c93,suli-the-amalaseller.148f3e76cd9a8d1fd1caee1652a2326d41622820f11cd70664ea00af8846f5d9.csv
348,dolapo-the-afrocentric,dolapo the afrocentric,Dolapo loves african prints and loves to showcase culture,female,,cbab232b-5c62-4df8-867b-018a2e496cd4,dolapo-the-afrocentric.b421c8c7aa96407f41f680ef1b3011cf7c0ed114f3a97cdc7346ed8f6de24491.csv
349,danjuma-the-saddist,danjuma-the-saddist,Danjuma is a grumpy man no one likes to associate with him,male,,5a42af57-186e-425b-b6b1-f72bda4911ef,danjuma-the-saddist.47fa4655114bb19fe5ab9fbf605542141ab0755ba885438e9681185b3adb4d8b.csv
350,chinedu-the-farmer,chinedu the farmer,An hardworking farmer who has 6 boys who help out on the farm,male,,9e8a55d7-0d8d-465d-a628-08ddd387a2c6,chinedu-the-farmer.cb712c135cceee831b51c7bf672a70ca8914a510b60b07e30a102f405d2b0884.csv
351,kola-the-baldguy,kola the baldguy,kola girls fall for his bald head and always barb it,male,,c32f1757-da9c-49e8-bd79-510a42b6971a,kola-the-baldguy.39ccd2a057dcabf0a15dadb763cfd30b352de49f82edb7c58dfcdc31848a20b6.csv
352,bola-the-bosslady,bola the bosslady,Bola commands boys and chill with men,female,,09ff910d-a2be-49d5-8b27-b9378458701c,bola-the-bosslady.47ab86a194566e59d746693d776c105b3c2a10925f36fb672661c8d064bdadfc.csv
353,kunle-the-alienguy,kunle the alienguy,People feared kunle because of his alien's colour,male,,dea2f5d8-e3ba-4d3f-9a17-0a7edfd0c100,kunle-the-alienguy.76523b1a52e5d7c3b0658288b8e2c1ee551d82d66957178e34fabb54806f545b.csv
354,segun-the-sharp,segun the sharp,Segun drives with caution and people love him for that,male,,f9159a9c-f48d-4aee-bcc1-63c86209f806,segun-the-sharp.7895942035d145cd2fc47716b73b49eefe06c793542e1bbc24b0047ecad35228.csv
355,ola-the-hardguy,ola the hardguy,Ola is feared by many and he leveraged on that,male,,a814fc77-bdfa-4e50-8ba8-3e4e4bcfb3c0,ola-the-hardguy.fe1033ddae106b1d9c74f323298c826288b2ba0258d91ddf86b4a4cbb364ce3e.csv
356,emeka-the-chief,emeka the chief,Crowd are always at Emeka's house and people respect him,male,,195e89c8-0b6f-43ad-9a2c-d20f03439e96,emeka-the-chief.5aa1a3e56194a34211fec71c9de3fd1162c2bb50c215b900c72f8fec91d53166.csv
357,ugochukwu-the-celeb,ugochukwu the celeb,Ugochukwu has many followers on social media,male,,74775cda-cff4-4d21-8819-693127598eca,ugochukwu-the-celeb.966da982f8878191fec731d95f3e96a20f1206c5ebe2d0c2ac5d6a1c8fb90be6.csv
358,adekunle-the-yorubademon,adekunle the yoruba demon,A womans' man with no devotion to any of them,male,,5c98c2d8-3144-4e08-8a0f-9b8d7e4f5aa7,adekunle-the-yorubademon.eb098642ff5b781407620fae27e2cb18c8d8052d502d0dc709d489c755b5e938.csv
359,favour-the-fashionista,favour the fashionista,Combining dresses is not a problem for Favour,female,,19fc15c3-80fe-4d45-a2fe-be8f087d57c4,favour-the-fashionista.65a44543ff03c0cce21d76eaec69b16b65c1694a3408f1eeed99008803753ae9.csv
360,jane-the-slayqueen,jane the slayqueen,Jane is always found in the midst of men and loves partying,female,,74775cda-cff4-4d21-8819-693127598eca,jane-the-slayqueen.4af8bcbfaf67e3012d876882d93480898fe6800007571ecf012be54d77aa7ab4.csv
361,osas-the-ceo,osas the ceo,"Meet Osas, a Gen-Z CEO with the British accent.",Female,"Hair: purple dreadlocks, Accessory: gold glasses",b10f7e42-4778-49db-820b-dabbad75504a,osas-the-ceo.83ecf8e2ea08c4238319b29cf4b9e08647fd145d09efbc9581c24047e0c1648c.csv
362,nneka-the-rainbow babe,nneka the rainbow babe,"Nneka, the happy rainbow babe with the vibes",Female,"Hair: pink, Accessory: Pink",e7e20ab8-03e0-4e0a-80aa-6e193f84426e,nneka-the-rainbow babe.be2881634a611ad71a596b005373f082314b4a74758d62db52fdc4b9c3fdf25e.csv
363,temitope-the-spoilt girl,temitope the spoilt girl,"Temitope, our favourite Daddy's girl.",Female,"Teeth: vampire teeth, accessory: gold glasses",10cbcbcb-754e-4175-b85d-d0c7eafa16a2,temitope-the-spoilt girl.b815e344ef2cf55498b85dc6940ad49c138c6f8d8a7ef4d95c0ce61683123883.csv
364,bekeh-the-party animal,bekeh the party animal,"Baby Bekeh, Life of the party that goes home with your charger.",Female,"Hair: dark brown, Accessory: gold glasses",f0558235-3043-46e5-b26c-5bde83cc67fb,bekeh-the-party animal.7de199b8df55da6d262bfac4bc6797724ab99d88781420e99bbd16e20b6124e3.csv
365,nana-the-tech lady,nana the tech lady,"Nana, the tech madam that doubles as Kumasi Adele in her bathroom every morning.",Female,"Accessory: gold glasses, beret, Hair: black",e0858913-7050-4c4a-a2a0-442a88463334,nana-the-tech lady.21ddfaeb005d83056d7258e440d3b1b9b6331b8cbf525406b96265e93f47e692.csv
366,rofiat-the-marketer,rofiat the marketer,"Rofiat, the distressed marketing intern.",Female,"Eyes: Brown, Hair: Purple dreadlocks",1e4d9bda-f6f9-4e7a-9381-bee4b074b56d,rofiat-the-marketer.ad261c8077ceb01fd1bcd8a06f5f624971bac9760c46a82fb940bc96670d38f6.csv
367,zarifa-the-righteous,zarifa the righteous,"Meet Zarifa, a proper baddie for Christ.",Female,Eyes: Blue Hair: Pink,c6955d16-c343-46bc-9bed-c069ea8cc65a,zarifa-the-righteous.2daa0db06e002705aaba6bb36f4a0a850f6643f7da595c939ac8c3e5ea162b0f.csv
368,modinat-the-troublesome,modinat the troublesome,"Modinat, The queen of Gbas Gbos.",Female,"Teeth: vampire teeth, Accessory: brown glasses, Hair: long maroon hair",49eb44e8-1117-463b-b7b3-1bcea4258362,modinat-the-troublesome.e087201f504d0c46f67ee0e26dc0c0e421f48997972d6aaeac55d15d67837172.csv
369,amaka-our-mummy-g.o,amaka our mummy g.o,"Here's Amaka, our one and only mummy G.O who's been to hell and back.",Female,"Eyes: blue, Hair: dark brown",853edc40-0f9d-40c5-ba78-46067dfd7f68,amaka-our-mummy-g.o.543f096f0a660d99ffb1785cb38b6d7ca2ec3bc5a2907041a908599fa7756cad.csv
370,mawusi-the-patient,mawusi the patient,"Meet Mawusi, the sweet sister waiting for her Canadian bobo.",Female,"Eyes: Blue, Accessory: beret, Hair: Black",ca9ddc30-141a-493d-851b-71d34f599641,mawusi-the-patient.57e831427cba24212da29b4cc83b741d476a4977b96c80a22341b5ae8e76818f.csv
371,nesta-the-difficult,nesta the difficult,"Meet Nesta,the National Chairlady, Shege Administrators of Nigeria. (SAN)",Female,"Hair: double puffy hair, Accessory: hair bands, Eyes: brown",fc3b7ca7-efdb-45b2-b7c9-e69107484a43,nesta-the-difficult.09e08a792c3fe07bde549beff7a196ad9e717bf9f9a0d715ce3a84c9b641385b.csv
372,adaora-the-choir mistress,adaora the choir mistress,"Adaora, our able choir mistress that will take your boyfriend for vanishing.",Female,"Accessory: choker necklace, Eyes: brown, Hair: black",df944505-da1a-424e-88aa-b9d365bd2775,adaora-the-choir mistress.1f46608f532ce2e5fdc8208511cc994eb6ba8c9b0ba2b9746a3334ab3f535b14.csv
373,busayo-the-husband snatcher,busayo the husband snatcher,"Miss Busayo, Can transplant your husband with the blink of her eyes",Female,"Eyes: brown, Hair: brown",73c8d935-4a71-41d2-a1de-066ae8d548e6,busayo-the-husband snatcher.1ebd156f359069ba8080a167a739957159b9cb790f028bff879282ed6402890a.csv
374,wangari-the-waitress,wangari the waitress,"Wangari, the aspiring musician that doubles as a waitress.",Female,"Accessory: Purple earrings, eyes: brown eyes, hair: purple dreadlocks",4bd7a15b-cc66-4e2d-8fdb-d550f2dd645c,wangari-the-waitress.2b7b5c6824f321cbdde063c064bf92f24c955a69fa370125148a62f2455877b0.csv
375,charlene-the-shy lady,charlene the shy lady,"Meet Charlene, the shy sweetheart next door.",Female,"Hair: brown afro, Eyes: brown",36539b84-ada0-43cb-92d4-30596e07a39a,charlene-the-shy lady.941666b6a66e4b12c0e551850e9c61949317a1cd2763d603153c82d14035e2ea.csv
376,addae-the-unretired,addae the unretired,"Mummy Addae, the hot grandma that has refused to retire.",Female,"Accessory: choker necklace, Eyes: brown, Hair: brown",ced7b53c-73de-4fc7-a652-2b17ebfe68c9,addae-the-unretired.76dfbe5452d28343bdbb9a420c1be6b35aa7fce6288146a5237f5128d5ec4386.csv
377,abena-the-slay queen,abena the slay queen,"Abena, the gang's slay queen",Female,"Eyes: squinting, Hair: long brown braids",1e4728e1-3e45-4972-9755-4a38e784ff91,abena-the-slay queen.785b5b744c9fd4b45d4829c60a98d7019201f96327173843186642375c65572f.csv
378,gasira-the-violence mama,gasira the violence mama,"Sister Gasira, wipes people Oraimo cord for a living.",Female,"Teeth: vampire teeth, Hair: brown bun",ea72337f-658f-4198-9ad6-39bc6212c20d,gasira-the-violence mama.521f9590aeb89da2c55bf41b5d22b1f04cca0d3dd86ed12131794796ea7f13ca.csv
379,salamatou-the-exchange student,salamatou the exchange student,"Salamatou, An Ivorian exchange student who's in love with Amala.",Female,"Accessory: beret, Hair: Black, Eyes: Squinted",0e216fd1-d96a-4e3c-a59b-c807f772c5b3,salamatou-the-exchange student.d7e28ba00a8b34f26688d44fdf308355e108dc4dbb3bc64281554ab1e66c8ae6.csv
380,nguyen-the-foreigner,nguyen the foreigner,"Meet Nguyen, the Asian Aunt that's addicted to Waakaye.",Female,"Eyes: Squinted, Skin: White, Hair: dark brown",0381301b-b5a3-42c1-9f73-2c43c0b8493f,nguyen-the-foreigner.476fe63383596e9b66173f9db045b326056bd15ec5ffdfbd312509e66354ace7.csv
381,Olofi,Olofi,Olofi is the Yoruba creator god and messenger.,Male,Eyes: Sky Blue. Accessories: FaceMask. Strength: Creation God. Weakness: Love,26340cc4-e334-494e-a737-f2b4bb9bb22e,Olofi.ade22a22ca31973396556cdb32cd8e8dce19abcd42dddbeae079f4d48a02d841.csv
382,Amadioha,Amadioha,Amadioha is the Igbo high god of thunder.,Male,Eyes:Shut. Hair: Bald. Accessories: FaceMask. Strength: Thunder Bolt.  Weakness:  PalmOil,a0586a93-7aff-43cc-8282-d081b8d6fe90,Amadioha.31a7dca84365a9ee79817eaa5ebbc423b5a432d3f44f57c07f97f40f9cfa94f2.csv
383,Sango,Sango,Sango is the yoruba diety of thunder.,Male,Hair:Shiny Bald. Clothing: AsoOke. Expression: Cunning. Strength: Thunder Clap. Weakness: Mice,15e1775c-74fe-4a0b-b79c-49f6b730fa89,Sango.a5bbfdafe2a7ef41f9334ebcfc17c71d68accfe14db6d989842ccd5825f72072.csv
384,Agwu,Agwu,Agwu is the Igbo deity of health and divination.,Male,Eyes: Aquamarine. Hair: Shiny Bald. Expression: Childlike. Strength: Healing. Weakness: Fire,311a6713-66c9-43ce-82d8-e3ce03a87a81,Agwu.489807cdd3b4b5c6535f8467f8a72f82f3089de632005d5adc33af177f7dee64.csv
385,Tano,Tano,Tano is the master of the Ghana river Tano.,Male,Eyes: Squinted.  Clothing: Yellow Danshiki with patterns. ,9c34a73f-33ee-4577-aba8-0982c1656ba7,Tano.ff9c97c46aaadc82d8973ecab8b25323e92fc92c1f907357275ac4ca0d5e423b.csv
386,Anansi,Anansi,Anansi is a trickster god of stories of the Ghana people.,Male,Eyes: Sleepy. Accessories: FaceMask.  Clothing: Black Danshiki with patterns. Strength: Illusions. Weakness: Mirrors,784f0f6b-4273-4a31-88d7-2455b96c9011,Anansi.91507193c1dde99e7ef4d7afcc353910adda6be1ee20bbb8086e78a20df6e6a6.csv
387,Nyame,Nyame,Nyame is the omnipotent god of the Ghana region.,Male,"Eyes:Black, Hair:Bald, Expression: Serious. Accessories: Facemask. Clothing: Yellow Patterned Danshiki with black lining. Strength: HeatBlast. Weakness: Cattles. ",f3af0bbd-0724-4696-89ff-ed67f63e6b4f,Nyame.139ec8243197c71864ff5c961672e842f1a29951f218febfc52e7bf89ef3612c.csv
388,Obatala,Obatala,Obatala is the lord of all gods in the Yoruba land.,Male,Eyes: Pitch Black. Expression: Mysterious. Clothing: Yellowish Blue Native. Strength: Oro Ase. Weakness: None. Nicknamem: SkyDaddy,c447c120-830e-4543-9cb3-5917ba36bce8,Obatala.85895068181576f63e5f70444e5a1c07b2500c3d4d94ccdc1fdc6a098c2d146e.csv
389,Erinle,Erinle,"Erinle is a powerful hunter of the Yoruba land.,",Male,,dacbbb38-087d-4248-8085-13b619da0ef9,Erinle.0d6bb44c700dfff11cf32808940d10672e5b308c9050b83673c478996efb5975.csv
390,Ogun,Ogun,Ogun is the Yoruba God of iron and metal work.,Male,,94c607b3-791e-40df-bd93-50926f094143,Ogun.950fa0ae838b2cfc82bc07963eb2ccdfca23a9196ea810f242439b53a493e37b.csv
391,Abosom,Abosom,Abosom is the goddess of wisdom and knowledge of the Ghana people.,Female,,b3427836-627b-41e4-a2d0-c29473448343,Abosom.20c6a31a1e191ad40e9e85da20615f08b2c31975e3a559abf2b0aa3ae49fbce3.csv
392,Oya,Oya,Oya is the goddess of violent storms and winds of the Yoruba people.,Female,,22aaebe4-4659-44de-ab3d-c4dae11fe9f5,Oya.f8973a1b592c915cfd5d988d97da9f35feee222f29c4cb232ed535255b151296.csv
393,Agbala,Agbala,Agbala is the stylish goddess of the future for the Igbo region.,Female,,ca720bf9-5e47-4421-b38f-bc62162ae99e,Agbala.5a1c2c7ce138e343e885f46a7591a1d085b49dd8e57a0a5e3d7a027ef64f86cf.csv
394,Njoku-ji,Njoku-ji,Njoku-ji is the goddess of new yam of the Igbo people.,Female,,3b795bad-91b4-4d0e-8ed8-bccbb226fc55,Njoku-ji.b5a093bf13f9351727125608a12a63ebf34db05254c7cffcfa35d07adf8e4f28.csv
395,Akonadi,Akonadi,Akonadi is the goddess of justice and prophesies of the Ghana people.,Female,,2aebd094-3be5-4773-a7a0-361f6332a7d4,Akonadi.0d41639a93611580c246eb3c2a7ffd668c02c38a7cb22c3f2d6930a44ed97f48.csv
396,Onyame,Onyame,Onyame is the goddess of the moon of the ghana region,Female,,fb148f97-d309-45a4-b902-4e066ca13f96,Onyame.4740d09ef494972df508bc83604222bee8ef75a937174f0061da3bb1b26892f6.csv
397,Ibeji,Ibeji,Ibeji is the goddess of balance and twin of the Yoruba people.,Female,,7b210c03-5446-462d-980e-c73dbbc1e386,Ibeji.1d6cbf727da984917edaab7f928441cb693261616d5ced09c7c7c24cb7786008.csv
398,Asase-ya,Asase-ya,Asase-ya is the goddess of fertility and love of the Ghanaian people,Female,,80b51092-3fbc-4d0c-8518-fc461ccb6c80,Asase-ya.6d667f9eaa6d4278d04c363aa74260f89863548e072a680b69fd03f6ceaed858.csv
399,Yemoja,Yemoja,Yemoja is the stylish yoruba goddess of the rivers.,Female,,1693b44d-96cf-4c2d-89be-9f4219c28447,Yemoja.ffb64c383ffe268580fb4c7e3b335b16f6aff56460500e9cb7674456f9177dbb.csv
400,Yemaya,Yemaya,Yemaya is the Ghana goddess of rivers and waters.,Female,,9609d0f4-d9d3-4cff-aa06-a9c459fefa39,Yemaya.381ef2f65a9052d0d2f9c165d4fb8b4b1fb0f0336d5865ef51299a8db56303c6.csv
401,smirky-becky,smirky becky,Becky ends every statement she makes with a smirk.,female,"Eyes: Brown, Accessories: Ankara beret",87bcc41f-eb3e-4ba2-9645-223c949a9b50,smirky-becky.05f36bdb7df76b47c8c375eb60337249ef8f25894a67e5318be1b308c519a4e2.csv
402,ankara-scarlett,ankara scarlett,Scarlett is a tailor at yaba market and she loves what she does.,female,"Hair: Orange bun, Skin Colour: Caramel",66d0149f-5f2a-4ded-8e6b-9bd7d7631c39,ankara-scarlett.13a917e92c7ab630a5c562a162ad67f48348cc8424da7592a60492701119a70c.csv
403,sea-rastafaria,sea rastafaria,Ronke is the ghetto goddess that nobody wants to mess with. Stay clear!,female,"Hair: Purple dreadlocks, Skin Colour: Caramel",d1556c97-9075-49fc-8bde-1826bfc2dbe1,sea-rastafaria.909514a302dcf340b05d62df751bf8d20cbe6a8beb1c1b64161e3b5a759341d7.csv
404,pretty-betty,pretty betty,Betty is always proud of her beauty.,female,"Hair: Orange bob, Skin Colour: Caramel",6a4f5b7c-914d-42c5-8e5f-d1c34ca48886,pretty-betty.0a608a71c3085420b7bb9401771997cb335c83cc53a7fb678ded86cb88046f52.csv
405,lola-medusa,lola medusa,Lola knows how to seduce every guys she is into.,female,"Hair: Long red braids, Skin Colour: Caramel",32ec57f7-8272-4671-ad2d-db3dff99fe9f,lola-medusa.bc6f37a44795ee4f6bcf39e88facf71dfb44a0896911b869e7dd57f695499204.csv
406,bukola-nosend,bukola nosend,Bukola is friends with many but always get moody.,female,"Hair: Brunette bob, Skin Colour: Dark brown",59d19b13-09e2-412e-a669-df020e03ae10,bukola-nosend.140ffab6be0f965f02f651ee4acfdc4afafef5ded571c44bea3eb0205a6427db.csv
407,burna-morgan,burna morgan,Morgan paints the town red with her red hair.,female,"Hair: Two brunette buns, Skin colour: Dark brown, Accessories: Tobacco pipe",d08af477-de20-4780-8449-46b87840b9fa,burna-morgan.3599e54f80de1084b814046976ca76d63edfe5dbadb1ab3948f39394bd9b71fe.csv
408,afro-star,afro star,Bimbo is an afro star with great affluence.,female,"Hair: Orange afro, Skin Colour: Caramel",40743b16-ae12-4b4a-989c-e5fbf1e2e0ca,afro-star.0a12a115371c9148461a8e6e492b67cc59ee40253e109944eb86e8a659d885a6.csv
409,fiesty-sandra,fiesty sandra,"Sandra is a social animal, correct owambe ambassador.",female,"Hair: Brown bun, Accessories: Purple bubblegum",d875aa6c-3e4a-4450-b09c-e9f1cdcc3947,fiesty-sandra.91122b20ec8f214262bb332d9f8180abffb488a75cb2b38901cac7abde14ef0f.csv
410,sister-nkechi-sabi,sister nkechi sabi,"Nkechi is the true definition of amebo, always in peoples business.",female,"Hair: Black low cut, Skin Colour: Brown",a728a380-1d33-4080-841d-80b041474d8f,sister-nkechi-sabi.a804cc16909e2f024798a8de48cda261cf5820914a55365d91e11bad9663fb47.csv
411,unfriendly-gina,unfriendly gina,"Gina is an angry one, she has no friends but she has a lot of money.",female,"Hair: Orange bun, Skin Colour: Caramel, Expression: Stoic",dd30a327-8a74-40a5-8207-19a790508ccc,unfriendly-gina.8a64e894571fe0439bf4b5ece4803b24739bd9119cb80359d3e947d365127b1b.csv
412,dada-ganster,dada ganster,"Dada respects no one, always finds pleasure terrorising others.",female,"Hair: Purple dreadlocks, Skin Colour: Brown, Expression: Annoyed",e1a43f65-aad2-4385-ac5e-bc159c6e0f2a,dada-ganster.849eb52452aebd449bdbc472f1ee3c8d706c2db9f128e7d7ca0b72dfa697d5d9.csv
413,idoncare-linda,idoncare linda,"Linda is a beautiful but very annoying girl, she turns every thing to a fight.",female,"Hair: Orange bob, Skin Colour: Caramel, Expression: Mischievous",ed04b47c-ae98-4db2-b71b-04d7bb976d45,idoncare-linda.7e19923bce8192737a0e6e74400f45aba0763f56b1368a030070a29af562b9fb.csv
414,doubting-vivian,doubting vivian,"Vivian just like the thomas in the bible, she doubts all.",female,"Hair: Long red braids, Skin Colour: Caramel, Expression: Pissed",a0282797-44ef-4bfb-a701-e4ed5e727d63,doubting-vivian.5860a05d15a0de5e335e07a48814a8bb97dfa25ed3b3fc9516b3d2ef54aed76b.csv
415,simbi-side-eyed,simbi side eyed,Simbi is reserved but doesn't allow anyone intimidate her.,female,"Hair: Two orange buns, Skin Colour: Brown",1f99104c-e98b-4c9a-9891-00a481e86008,simbi-side-eyed.97b87bc736d8d90138565f90ddeab1343c67056337c86705e3e01b83bd9e57fd.csv
416,bambi-tekno,bambi tekno,Bambi is the dancer of the team.,female,"Hair: Brown low buns, Skin Colour: Blue,  Accessories: Yellow sunglasses",95ff5e2c-1ff2-4d58-890b-de0f39f9d8ce,bambi-tekno.988b81c44ec3860b8d0ad92a385c582e64016bc54ef773af2ff5b179305a09a3.csv
417,saka-portable,saka portable,Saka is forever convinced that his toothless smile is the icing on his cake.,male,"Skin Colour: Blue, Accessories: Purple cap and yellow sunglasses",bd98f74f-e42e-494e-8298-3183555ca666,saka-portable.d3c7cc5daefe9f2ef8421738eb7c9b071f59886f69bfce4e491b72758db3fc11.csv
418,king-of-boys,king of boys,Busayo finds her way in ruling the boys and that's why she's king of boys.,female,"Hair: Black buns, Skin color: White, Accessories: Cigarette pipe",a650e79c-f964-4eb1-aa89-f9c1dbdede76,king-of-boys.8ac4bdb8be259d0029359dcc157fc6c297419cb7454892031cc73db6bd38b14e.csv
419,funky-alte-pop,funky alte pop,"Funke is always the life of every party, strong gen z advocate.",female,"Hair:  Two red buns, Skin color: White, Acessories Yellow sun shades, Expression: Rugged",b6753a8b-6127-4e97-812b-99e465791ba3,funky-alte-pop.5eb2221619b7315990282920811910c6512d7a7d0a3099f069d99dc852139bd3.csv
420,madame-ngozi,madame ngozi,Ngozi make heads turn with her bright colours.,female,"Hair: Brown afro, Skin  color: White, Accessories: Yellow sunglasses, Expression: Pissed",7ecdbb1d-9a89-4136-b240-499051836979,madame-ngozi.295f1d38fe59b41b43abff7ef531b2394fb3de3ca391db23015792877639ceff.csv
